run_index,ch1_max_V,ch1_min_V,diff_mV
0,0.15176306598400002,0.13889874444800002,12.864321536000006
1,0.137290704256,0.11799422195200002,19.296482303999994
2,0.143722865024,0.122818342528,20.904522496
3,0.159803266944,0.130858543488,28.944723455999995
4,0.167843467904,0.15015502579200002,17.68844211199999
5,0.153371106176,0.137290704256,16.080401919999986
6,0.134074623872,0.122818342528,11.256281344000001
7,0.15015502579200002,0.13889874444800002,11.256281344000001
8,0.16945150809600001,0.15658718656,12.864321536000006
9,0.167843467904,0.153371106176,14.47236172800001
10,0.267541959808,-0.14090024895999997,408.44220876799994
11,0.167843467904,0.154979146368,12.864321536000006
12,0.158195226752,0.14050678464,17.68844211200002
13,0.143722865024,0.13246658368,11.256281344000001
14,0.146938945408,0.130858543488,16.080401920000014
15,0.146938945408,0.134074623872,12.864321536000006
16,0.14854698560000001,0.122818342528,25.72864307200001
17,0.267541959808,-0.14250828915199998,410.05024896
18,0.16462738752,0.145330905216,19.296482303999994
19,0.134074623872,0.122818342528,11.256281344000001
20,0.143722865024,0.13246658368,11.256281344000001
21,0.163019347328,0.153371106176,9.648241151999997
22,0.17105954828800002,0.159803266944,11.25628134400003
23,0.14854698560000001,0.130858543488,17.68844211200002
24,0.161411307136,0.15015502579200002,11.256281343999975
25,0.16462738752,0.14854698560000001,16.080401919999986
26,0.265933919616,-0.14250828915199998,408.44220876799994
27,0.15015502579200002,0.137290704256,12.864321536000006
28,0.135682664064,0.11799422195200002,17.68844211199999
29,0.146938945408,0.12442638272,22.512562688000003
30,0.166235427712,0.145330905216,20.904522496
31,0.17105954828800002,0.154979146368,16.080401920000014
32,0.14050678464,0.12442638272,16.080401919999986
33,0.137290704256,0.126034422912,11.256281344000001
34,0.15658718656,0.143722865024,12.864321536000006
35,0.17105954828800002,0.159803266944,11.25628134400003
36,0.161411307136,0.143722865024,17.68844211199999
37,0.145330905216,0.13246658368,12.864321536000006
38,0.166235427712,0.154979146368,11.256281344000001
39,0.14854698560000001,0.130858543488,17.68844211200002
40,0.146938945408,0.135682664064,11.256281344000001
41,0.14050678464,0.122818342528,17.68844211199999
42,0.145330905216,0.130858543488,14.47236172800001
43,0.267541959808,-0.14250828915199998,410.05024896
44,0.15658718656,0.13246658368,24.120602880000007
45,0.15658718656,0.14050678464,16.080401920000014
46,0.13246658368,0.11960226214400002,12.864321535999979
47,0.143722865024,0.13246658368,11.256281344000001
48,0.16462738752,0.15176306598400002,12.864321535999979
49,0.16945150809600001,0.15658718656,12.864321536000006
50,0.146938945408,0.12925050329600002,17.68844211199999
51,0.161411307136,0.14050678464,20.904522496
52,0.166235427712,0.145330905216,20.904522496
53,0.267541959808,-0.14250828915199998,410.05024896
54,0.14854698560000001,0.135682664064,12.864321536000006
55,0.130858543488,0.113170101376,17.68844211199999
56,0.259501758848,-0.14250828915199998,402.0100479999999
57,0.16462738752,0.14854698560000001,16.080401919999986
58,0.167843467904,0.15658718656,11.256281344000001
59,0.13889874444800002,0.12764246310400001,11.256281344000001
60,0.134074623872,0.12442638272,9.648241151999997
61,0.153371106176,0.143722865024,9.648241151999997
62,0.167843467904,0.15658718656,11.256281344000001
63,0.161411307136,0.145330905216,16.080401919999986
64,0.142114824832,0.12925050329600002,12.864321535999979
65,0.16462738752,0.153371106176,11.256281344000001
66,0.14854698560000001,0.130858543488,17.68844211200002
67,0.143722865024,0.13246658368,11.256281344000001
