freq_GHz,detector_V_avg,detector_V_sd,contrast_pct,relative_noise_pct
2.7471886968009,0.3348021884107115,0.030665719314478004,-0.2121576334533885,9.1593545012494
2.7474817478265936,0.33490533287658353,0.030801983794646135,-0.18141540996233022,9.197221056493902
2.747774798852287,0.334890989227627,0.03067844690921949,-0.1856905366806753,9.16072629483835
2.7480678498779807,0.33482655718080984,0.030690063131338315,-0.20489451787824697,9.165958456146404
2.7483609009036742,0.3348514227619052,0.03075152914812522,-0.1974833277110716,9.183634011312227
2.748653951929368,0.33477513741089704,0.030650079796678352,-0.22022018799688992,9.15542296053455
2.7489470029550613,0.3348347626250676,0.030673686436062997,-0.2024488839890848,9.16084285740963
2.7492400539807544,0.3348377175289704,0.030640784337942487,-0.2015681744385913,9.150935732110712
2.749533105006448,0.3348874428048782,0.030650730252766642,-0.18674754851175807,9.152546896368777
2.7498261560321415,0.3348564797855819,0.030698419657648413,-0.1959760810473323,9.167634945366887
2.750119207057835,0.33489611787794915,0.030585991752838323,-0.18416194168453964,9.132978891079652
2.7504122580835286,0.3348013381197942,0.030681858244317236,-0.21241106278856772,9.164198212773886
2.750705309109222,0.33481970897376384,0.030722770469860453,-0.2069356270132952,9.175914573257055
2.7509983601349157,0.3349310374935638,0.030646501616473594,-0.17375414502408537,9.150093059698152
2.7512914111606093,0.33486949925401804,0.03071987442430027,-0.19209562653128642,9.173685418568818
2.751584462186303,0.33492096679635414,0.030668502377542234,-0.17675571783473018,9.156937133825354
2.7518775132119964,0.33484862532191456,0.030642347066410582,-0.19831710511898626,9.151104334668194
2.75217056423769,0.33482488757436335,0.030720624398830877,-0.20539214432951658,9.175131699852491
2.7524636152633835,0.33481205318203805,0.030663287226419974,-0.20921743688303004,9.158358229638846
2.752756666289077,0.3349445864265462,0.030613644385163435,-0.16971588352077982,9.139913175422242
2.75304971731477,0.3348298962299683,0.030721219116546333,-0.20389931377680773,9.17517206869913
2.7533427683404637,0.33481725965816866,0.030593172799367702,-0.20766564589303318,9.137274712361535
2.753635819366157,0.33486827407229103,0.030650981507940708,-0.19246079212839973,9.153145843049858
2.7539288703918507,0.3347952528122756,0.03068356778213947,-0.21422478960527724,9.164875405011843
2.7542219214175443,0.33481691789987955,0.03058478333478212,-0.2077675070022552,9.134778351889583
2.754514972443238,0.33481506864454985,0.030581801767928928,-0.20831867783005523,9.133938293678032
2.7548080234689314,0.3348515131216372,0.03062897081841798,-0.19745639597943218,9.147030733975447
2.755101074494625,0.33493439791666996,0.030686924818601916,-0.17275257041432823,9.162070247032876
2.7553941255203185,0.33478064059888696,0.03069877933969992,-0.2185799619928177,9.169819164209457
2.755687176546012,0.33486030527505983,0.030618997203913013,-0.1948358933358684,9.143812127496586
2.7559802275717056,0.33484669356519003,0.030598197784730177,-0.19889286549986268,9.137972204218027
2.756273278597399,0.3349083523571548,0.030592764354844263,-0.18051545332612118,9.134667481275402
2.7565663296230927,0.3347981566672366,0.03061070531182681,-0.21335929519952665,9.143032810139237
2.7568593806487858,0.33489906250838886,0.0305548779634288,-0.18328429414125486,9.123608090919465
2.7571524316744793,0.3348054297460755,0.030599619718071076,-0.21119155296300857,9.139523137745574
2.757445482700173,0.3348247329698965,0.030632244725902945,-0.2054382242139983,9.148740134635464
2.7577385337258664,0.33487895205489054,0.03065358946886314,-0.18927821781641185,9.153632762156596
2.75803158475156,0.3348413673554243,0.030551161456110403,-0.20048034311772725,9.12407021193449
2.7583246357772535,0.33491086791605257,0.030593092596192587,-0.17976569062013875,9.134696878173846
2.758617686802947,0.33492565806688157,0.030550556389165585,-0.17535748395187328,9.121593300882585
2.7589107378286406,0.3348683963384849,0.03055849235341932,-0.19242435067101044,9.125522947985454
