run_index,ch1_max_V,ch1_min_V,diff_mV
0,0.29964955583999997,0.27392092096,25.72863487999999
1,0.27713700032,0.24497620672,32.160793599999984
2,0.27713700032,0.2546244448,22.512555519999978
3,0.29643347648,0.27070484159999997,25.728634880000044
4,0.47653392064,-0.34356631616,820.1002368
5,0.26748876224,0.238544048,28.944714240000003
6,0.22889580992000003,0.20316717503999998,25.728634880000044
7,0.47331784128,-0.34356631616,816.88415744
8,0.29321739712,0.25140836544,41.80903168
9,0.24497620672,0.20959933376,35.37687296
10,0.2546244448,0.23211188928,22.512555520000006
11,0.24819228608000002,0.2224636512,25.72863488000002
12,0.2546244448,0.22567973056,28.944714240000003
13,0.29321739712,0.27070484159999997,22.51255552000003
14,0.29321739712,0.26427268288,28.944714240000003
15,0.47653392064,-0.34356631616,820.1002368
16,0.29643347648,0.27070484159999997,25.728634880000044
17,0.26105660352000004,0.22567973056,35.37687296000003
18,0.26105660352000004,0.238544048,22.51255552000003
19,0.47010176192,0.19351893696,276.58282496000004
20,0.47010176192,0.19351893696,276.58282496000004
21,0.47653392064,-0.34356631616,820.1002368
22,0.2546244448,0.21603149248000003,38.59295231999999
23,0.25140836544,0.22889580992000003,22.512555519999978
24,0.25140836544,0.2224636512,28.944714240000003
25,0.24497620672,0.21924757184,25.72863488000002
26,0.29000131776000004,0.26427268288,25.728634880000044
27,0.29964955583999997,0.27070484159999997,28.944714240000003
28,0.47653392064,-0.34356631616,820.1002368
29,0.28678523840000003,0.26105660352000004,25.72863487999999
30,0.28035307968,0.24819228608000002,32.160793599999984
31,0.24497620672,0.22567973056,19.296476159999994
32,0.2546244448,0.22567973056,28.944714240000003
33,0.47331784128,-0.34356631616,816.88415744
34,0.29321739712,0.27070484159999997,22.51255552000003
35,0.29643347648,0.27070484159999997,25.728634880000044
36,0.47331784128,-0.34356631616,816.88415744
37,0.25784052416000003,0.23211188928,25.72863488000002
38,0.47653392064,-0.34356631616,820.1002368
39,0.27070484159999997,0.24176012736000002,28.944714239999946
40,0.29964955583999997,0.27070484159999997,28.944714240000003
41,0.28035307968,0.25140836544,28.944714240000003
42,0.26427268288,0.238544048,25.72863487999999
43,0.29321739712,0.26748876224,25.72863487999999
44,0.4475892064,0.19673501632,250.85419008
45,0.26105660352000004,0.23532796864,25.728634880000044
46,0.47331784128,0.18387069888000002,289.44714239999996
47,0.2546244448,0.2063832544,48.24119040000002
48,0.47653392064,-0.3403502368,816.88415744
49,0.26105660352000004,0.2224636512,38.59295232000004
50,0.25140836544,0.22567973056,25.72863487999999
51,0.25140836544,0.21924757184,32.16079360000001
52,0.238544048,0.21603149248000003,22.512555519999978
53,0.28678523840000003,0.26105660352000004,25.72863487999999
54,0.29643347648,0.26748876224,28.944714240000003
55,0.46688568256,-0.34356631616,810.4519987200001
56,0.28678523840000003,0.26105660352000004,25.72863487999999
57,0.28678523840000003,0.24819228608000002,38.59295232000001
58,0.238544048,0.21924757184,19.29647616000002
59,0.26105660352000004,0.22889580992000003,32.16079360000001
60,0.46688568256,0.18065461952,286.23106304000004
61,0.28678523840000003,0.26748876224,19.29647616000002
62,0.29643347648,0.27070484159999997,25.728634880000044
63,0.47653392064,-0.34356631616,820.1002368
64,0.2546244448,0.23211188928,22.512555520000006
65,0.47653392064,-0.34356631616,820.1002368
66,0.26105660352000004,0.23532796864,25.728634880000044
67,0.29643347648,0.27392092096,22.51255552000003
68,0.28035307968,0.25140836544,28.944714240000003
69,0.2546244448,0.23211188928,22.512555520000006
70,0.29000131776000004,0.26427268288,25.728634880000044
71,0.25140836544,0.21281541312000002,38.59295231999999
72,0.26105660352000004,0.23532796864,25.728634880000044
73,0.47010176192,0.18065461952,289.4471424
74,0.2546244448,0.21281541312000002,41.80903168
75,0.47653392064,-0.34356631616,820.1002368
76,0.26427268288,0.21924757184,45.02511104000001
77,0.24819228608000002,0.22567973056,22.512555520000006
78,0.24819228608000002,0.21924757184,28.94471424000003
79,0.23532796864,0.20959933376,25.72863487999999
80,0.28035307968,0.26105660352000004,19.296476159999965
81,0.29643347648,0.27070484159999997,25.728634880000044
82,0.4315088096,-0.3403502368,771.8590463999999
83,0.28035307968,0.2546244448,25.72863487999999
84,0.28356915904,0.24497620672,38.59295232000001
85,0.238544048,0.21281541312000002,25.72863487999999
86,0.25784052416000003,0.2224636512,35.37687296000003
87,0.47010176192,0.18065461952,289.4471424
88,0.28356915904,0.2546244448,28.944714240000003
89,0.29964955583999997,0.26427268288,35.37687295999997
90,0.47653392064,-0.34356631616,820.1002368
91,0.25140836544,0.22567973056,25.72863487999999
92,0.47653392064,-0.3403502368,816.88415744
93,0.25784052416000003,0.238544048,19.29647616000002
94,0.29643347648,0.26748876224,28.944714240000003
95,0.28356915904,0.24819228608000002,35.37687296
96,0.25140836544,0.22567973056,25.72863487999999
97,0.29000131776000004,0.26427268288,25.728634880000044
98,0.2546244448,0.21281541312000002,41.80903168
99,0.25784052416000003,0.23532796864,22.51255552000003
100,0.4636696032,0.17743854016,286.23106304000004
101,0.2546244448,0.2224636512,32.16079360000001
102,0.47331784128,-0.34356631616,816.88415744
103,0.26748876224,0.23211188928,35.37687296
104,0.24497620672,0.22567973056,19.296476159999994
105,0.24497620672,0.22567973056,19.296476159999994
106,0.23532796864,0.20959933376,25.72863487999999
107,0.27713700032,0.25784052416000003,19.296476159999965
108,0.29321739712,0.26748876224,25.72863487999999
109,0.2546244448,0.22567973056,28.944714240000003
110,0.27392092096,0.25140836544,22.512555519999978
111,0.28035307968,0.2546244448,25.72863487999999
112,0.23211188928,0.2063832544,25.72863488000002
113,0.2546244448,0.23211188928,22.512555520000006
114,0.4636696032,0.18708677824000003,276.58282496
115,0.28356915904,0.24497620672,38.59295232000001
116,0.29000131776000004,0.26105660352000004,28.944714240000003
117,0.47653392064,-0.34356631616,820.1002368
118,0.24819228608000002,0.2224636512,25.72863488000002
119,0.47653392064,-0.34356631616,820.1002368
120,0.25784052416000003,0.23211188928,25.72863488000002
121,0.28678523840000003,0.26105660352000004,25.72863487999999
122,0.28035307968,0.24497620672,35.37687296
123,0.24819228608000002,0.2224636512,25.72863488000002
