run_index,ch1_max_V,ch1_min_V,diff_mV
170,0.127525613568,0.12109345177599999,6.432161791999999
171,0.20832964607999999,0.20028944384,8.040202239999989
172,0.154460291072,0.13074169446399997,23.71859660800002
173,0.15204823039999998,0.13998792704,12.060303359999997
174,0.22199798988799999,0.11948541132799999,102.51257856
175,0.15727436185599997,0.1419979776,15.276384255999975
176,0.139585916928,0.13154571468799997,8.040202240000017
177,0.21998793932799998,0.210741706752,9.24623257599999
178,0.214761807872,0.20350552473599998,11.256283136000022
179,0.15164622028799998,0.140389937152,11.256283135999995
180,0.22199798988799999,0.11948541132799999,102.51257856
181,0.131143704576,0.12149546188799999,9.648242688000005
182,0.21636984831999997,0.20752562585599998,8.84422246399999
183,0.22199798988799999,0.11948541132799999,102.51257856
184,0.13757586636799998,0.130339684352,7.236182015999987
185,0.147626119168,0.13154571468799997,16.080404480000034
186,0.213957787648,0.195867332608,18.09045504000001
187,0.13636983603199998,0.12028943155199999,16.08040447999999
188,0.161696473088,0.149234159616,12.462313471999998
189,0.1419979776,0.13074169446399997,11.256283136000022
190,0.133555765248,0.122299482112,11.25628313600001
191,0.16330451353599998,0.14883214950399998,14.472364032000002
192,0.21717386854399998,0.209535676416,7.638192127999988
193,0.22199798988799999,0.11948541132799999,102.51257856
194,0.16008843264,0.15285225062399999,7.236182016000015
195,0.156470341632,0.14802812927999998,8.442212352000016
196,0.1419979776,0.13395777535999998,8.040202240000017
197,0.22199798988799999,0.11948541132799999,102.51257856
198,0.22199798988799999,0.11948541132799999,102.51257856
199,0.22199798988799999,0.11948541132799999,102.51257856
200,0.13717385625599998,0.128329633792,8.84422246399999
201,0.13998792704,0.130339684352,9.648242687999991
202,0.22199798988799999,0.11948541132799999,102.51257856
203,0.139585916928,0.1319477248,7.638192127999988
204,0.16209848319999998,0.15164622028799998,10.452262911999993
205,0.22199798988799999,0.11948541132799999,102.51257856
206,0.14400802815999997,0.13315375513599997,10.854273023999994
207,0.15285225062399999,0.14561606860799997,7.236182016000015
208,0.22159597977599998,0.11948541132799999,102.110568448
209,0.22199798988799999,0.11948541132799999,102.51257856
210,0.13636983603199998,0.12109345177599999,15.27638425599999
211,0.22199798988799999,0.11948541132799999,102.51257856
212,0.144410038272,0.13476179558399998,9.64824268800002
213,0.213555777536,0.20672160563199998,6.834171904000014
214,0.21998793932799998,0.213153767424,6.8341719039999855
215,0.13717385625599998,0.128329633792,8.84422246399999
216,0.142399987712,0.132751745024,9.648242687999991
217,0.22199798988799999,0.11948541132799999,102.51257856
218,0.21918391910399998,0.211947737088,7.236182015999987
219,0.156470341632,0.144410038272,12.060303359999997
220,0.147626119168,0.140791947264,6.834171904000014
221,0.215163817984,0.20511356518399998,10.05025280000002
222,0.16129446297599997,0.15084220006399998,10.452262911999993
223,0.13476179558399998,0.126319583232,8.44221235199999
224,0.22199798988799999,0.11948541132799999,102.51257856
225,0.141595967488,0.12792762368,13.668343808
226,0.157676371968,0.14963616972799998,8.040202240000017
227,0.13395777535999998,0.122299482112,11.658293247999982
228,0.129535664128,0.12028943155199999,9.246232576000004
229,0.21636984831999997,0.20792763596799999,8.44221235199999
230,0.22199798988799999,0.11948541132799999,102.51257856
231,0.139585916928,0.13234973491199997,7.236182016000015
232,0.13596782592,0.126721593344,9.246232576000018
233,0.208731656192,0.20109346406399997,7.638192128000015
234,0.133555765248,0.12430953267199998,9.246232576000018
235,0.15968642252799997,0.15164622028799998,8.040202239999989
236,0.13395777535999998,0.12591757312,8.040202239999989
237,0.13395777535999998,0.126319583232,7.638192127999988
238,0.156470341632,0.146822098944,9.648242687999991
239,0.209937686528,0.199083413504,10.854273023999994
240,0.22199798988799999,0.11948541132799999,102.51257856
241,0.15245024051199998,0.14481204838399997,7.638192128000015
242,0.143606018048,0.13234973491199997,11.256283136000022
243,0.140791947264,0.13154571468799997,9.246232576000018
244,0.22199798988799999,0.11948541132799999,102.51257856
245,0.214761807872,0.20712361574399998,7.638192128000015
246,0.12993767423999997,0.12109345177599999,8.844222463999976
247,0.13878189670399999,0.13154571468799997,7.236182016000015
248,0.21677185843199998,0.209937686528,6.8341719039999855
249,0.22199798988799999,0.11948541132799999,102.51257856
250,0.15285225062399999,0.14561606860799997,7.236182016000015
251,0.145214058496,0.13797787647999998,7.236182016000015
252,0.22038994943999998,0.209133666304,11.256283135999995
253,0.15807838207999997,0.14802812927999998,10.050252799999992
254,0.22199798988799999,0.11948541132799999,102.51257856
255,0.22199798988799999,0.11948541132799999,102.51257856
256,0.14722410905599997,0.13074169446399997,16.482414592000005
257,0.156470341632,0.15003817984,6.432161791999985
258,0.22199798988799999,0.11948541132799999,102.51257856
259,0.129535664128,0.11988742143999999,9.648242688000005
