time_s,ch1_V_avg,ch2_V_avg,ch1_V_sd,ch2_V_sd
-0.0006523200000000003,-0.01887961743127272,7.837348934400001,0.0034757984043167693,0.7614834055796554
-0.0006504000000000002,-0.014311320703999996,7.8300396596363635,0.02029210049768268,0.7631828834593652
-0.0006484800000000003,-0.01387276421818181,7.828212340945455,0.02028047984126597,0.7587224369427341
-0.0006465600000000002,-0.01686956687127272,7.83552161570909,0.009954258817994143,0.763600602725402
-0.0006446400000000001,-0.016796474123636353,7.826385022254548,0.009949158766962691,0.7552045299329703
-0.0006427200000000003,-0.016851293684363628,7.833694297018184,0.010013372968313864,0.7607990403323129
-0.0006408000000000002,-0.012392636078545448,7.833694297018183,0.021536359785123187,0.7535225085534525
-0.0006388800000000003,-0.01242918245236363,7.837348934400001,0.02098681681811247,0.7565474545188499
-0.0006369600000000002,-0.01648582994618181,7.833694297018181,0.010349078732751175,0.7688670039150561
-0.0006350400000000001,-0.012063718714181808,7.833694297018184,0.021941768389994527,0.7607024777481997
-0.0006331200000000003,-0.016759927749818174,7.837348934400001,0.010033177783303666,0.7646602780828211
-0.0006312000000000002,-0.01736294291781817,7.839176253090909,0.008233322959454207,0.7609021731929023
-0.0006292800000000003,-0.017984231272727268,7.837348934400001,0.005989258276795197,0.763025359255041
-0.0006273600000000002,-0.018112143581090902,7.844658209163637,0.005042240827810714,0.7622197271273993
-0.0006254400000000001,-0.016833020497454543,7.833694297018181,0.010127385292858348,0.7623423782419965
-0.0006235200000000002,-0.016997479179636357,7.83552161570909,0.01000529989917386,0.760419303133534
-0.0006216000000000001,-0.017161937861818174,7.83552161570909,0.009983265979969335,0.7571276197281827
-0.0006196800000000003,-0.012557094760727262,7.835521615709093,0.021769471157323632,0.7670560636238134
-0.0006177600000000002,-0.01809387039418181,7.833694297018181,0.0066488290671794775,0.7578968110640236
-0.0006158400000000003,-0.018532426879999994,7.837348934400001,0.00500938680965891,0.7610009043237713
-0.0006139200000000002,-0.013927583778909082,7.831866978327272,0.020301140583585196,0.7690472121254723
-0.0006120000000000001,-0.012081991901090904,7.835521615709093,0.021853058474243833,0.7706866868177752
-0.0006100800000000003,-0.016997479179636357,7.833694297018184,0.00999501565315246,0.7702034480354999
-0.0006081600000000002,-0.017070571927272724,7.842830890472729,0.009947799430632166,0.7616565928077058
-0.0006062400000000003,-0.017143664674909083,7.826385022254545,0.009949410475532099,0.76630913842776
-0.0006043200000000002,-0.017801499403636355,7.839176253090908,0.007014143217462768,0.7639853146205563
-0.0006024000000000001,-0.017271576983272717,7.8300396596363635,0.0061379686508256336,0.7622197271273993
-0.0006004800000000002,-0.01657719588072726,7.839176253090911,0.010087676381060671,0.7551846331784666
-0.0005985600000000002,-0.016705108189090902,7.839176253090911,0.009893137819287058,0.764081462328585
-0.0005966400000000003,-0.016759927749818177,7.839176253090911,0.009851417234121461,0.767534758387952
-0.0005947200000000002,-0.01707057192727272,7.833694297018184,0.009406556706679808,0.7669537582820406
-0.0005928000000000003,-0.01767358709527272,7.841003571781818,0.007026343328977299,0.7542046219196197
-0.0005908800000000002,-0.018258329076363627,7.835521615709093,0.005204138186597282,0.7610952354379301
-0.0005889600000000001,-0.01855070006690908,7.844658209163637,0.004197944054288197,0.7655854730618334
-0.0005870400000000003,-0.018733431935999995,7.844658209163637,0.003830619638785785,0.7614483248885767
-0.0005851200000000002,-0.018989256552727266,7.842830890472726,0.0033399966769511926,0.7666554711994176
-0.0005832000000000003,-0.018989256552727266,7.84100357178182,0.0034268437774895213,0.7599295353555506
-0.0005812800000000002,-0.019080622487272724,7.839176253090911,0.003347137111099348,0.770496027894708
-0.0005793600000000001,-0.01909889567418181,7.839176253090911,0.0033253685914465415,0.7601294338618484
-0.0005774400000000002,-0.019135442047999992,7.837348934399999,0.003217793551253722,0.7707841646337034
-0.0005755200000000002,-0.01904407611345454,7.84100357178182,0.00315422942809095,0.763305379809973
-0.0005736000000000003,-0.01908062248727272,7.846485527854545,0.003136394385299347,0.763932865315739
-0.0005716800000000002,-0.01699747917963636,7.842830890472727,0.009881182524610059,0.7561390868241729
-0.0005697600000000003,-0.017034025553454537,7.841003571781818,0.009983650611980008,0.7649397001452207
-0.0005678400000000002,-0.017107118301090903,7.842830890472729,0.009910942649181865,0.7611742013336049
-0.0005659200000000001,-0.01712539148799999,7.844658209163637,0.009952380155888087,0.752422740533543
-0.0005640000000000003,-0.017710133469090898,7.844658209163637,0.00759041438191652,0.7693185303745969
-0.0005620800000000002,-0.018258329076363624,7.844658209163637,0.005171570167083466,0.7713211546835832
-0.0005601600000000003,-0.018642066001454537,7.842830890472729,0.004022260098717585,0.7574979869806598
-0.0005582400000000002,-0.01889789061818181,7.841003571781817,0.0033958641978966155,0.7608955906620086
-0.0005563200000000001,-0.01915371523490908,7.846485527854546,0.003263081621070342,0.7615250618013533
-0.0005544000000000002,-0.019135442047999992,7.846485527854546,0.0031694894052546334,0.7593031390888827
-0.0005524800000000002,-0.019135442047999992,7.848312846545455,0.00319718113844109,0.7592789520332115
-0.0005505600000000003,-0.019245081169454534,7.846485527854546,0.0032432204278338536,0.762296386386622
-0.0005486400000000002,-0.019336447103999996,7.841003571781817,0.0031233789165489526,0.7603161047741765
-0.0005467200000000003,-0.01926335435636362,7.848312846545455,0.0031576151576883293,0.7630428635503184
-0.0005448000000000002,-0.019391266664727267,7.844658209163637,0.003067120537907813,0.768936486781877
-0.0005428800000000001,-0.01718021104872726,7.846485527854546,0.009727516128061288,0.7562980453249634
-0.0005409600000000003,-0.017107118301090896,7.853794802618182,0.009959741812731572,0.7600503594194274
-0.0005390400000000002,-0.017198484235636358,7.846485527854546,0.009955801739524405,0.7674825516500661
-0.0005371200000000003,-0.0171071183010909,7.850140165236365,0.009914647964226026,0.7685781484408476
-0.0005352000000000002,-0.016851293684363625,7.853794802618182,0.009244354508350643,0.75383928080276
-0.0005332800000000001,-0.015736629282909084,7.846485527854546,0.01134176245935019,0.7680566305925669
-0.0005313600000000003,-0.016248278516363634,7.846485527854546,0.010481309504341191,0.7642212919465606
-0.0005294400000000002,-0.01643101038545454,7.848312846545455,0.010188854394666262,0.7615009453191606
-0.0005275200000000003,-0.016960932805818174,7.853794802618185,0.008864887796869116,0.7593734970522554
-0.0005256000000000002,-0.01756394797381818,7.8519674839272735,0.0057898326711455375,0.761343073116784
-0.0005236800000000003,-0.015937634338909084,7.850140165236365,0.01012070647629298,0.767430341360661
-0.0005217600000000002,-0.016284824890181814,7.842830890472729,0.009975168544774711,0.7587576436635687
-0.0005198400000000001,-0.016522376319999994,7.848312846545455,0.009857634922018431,0.7696570013837595
-0.0005179200000000003,-0.016759927749818177,7.850140165236365,0.009867808560214665,0.7662808149895963
-0.0005160000000000002,-0.01696093280581817,7.846485527854546,0.008994863729957774,0.7619108217008265
-0.0005140800000000003,-0.017600494347636355,7.846485527854546,0.006784964961462597,0.7670038243031806
-0.0005121600000000002,-0.018093870394181807,7.846485527854546,0.005176571639979396,0.7617179661713327
-0.0005102400000000001,-0.01827660226327272,7.846485527854546,0.004173493482128287,0.7617179661713328
-0.0005083200000000003,-0.018568973253818177,7.853794802618182,0.0038309247163798503,0.7665944931313118
-0.0005064000000000002,-0.01869688556218181,7.853794802618182,0.0036497460310386926,0.7595669478472644
-0.0005044800000000003,-0.01869688556218181,7.842830890472726,0.003303203922052155,0.761174201333605
-0.0005025600000000002,-0.018788251496727262,7.8519674839272735,0.0033515236630765667,0.7595075988657777
-0.0005006400000000003,-0.018806524683636357,7.8519674839272735,0.0033114826416078833,0.7659604693861116
-0.0004987200000000002,-0.01721675742254545,7.848312846545455,0.008276281195979382,0.7627539913105106
-0.0004968000000000001,-0.016759927749818174,7.8519674839272735,0.009911633290186057,0.7533895574540431
-0.0004948800000000003,-0.01688784005818181,7.855622121309091,0.009939941847500541,0.7665531123939738
-0.0004929600000000002,-0.01692438643199999,7.853794802618182,0.009956992308988893,0.7632331968396738
-0.0004910400000000003,-0.01732639654399999,7.853794802618182,0.008344186243792451,0.7567570712129321
-0.0004891200000000002,-0.01789286533818181,7.853794802618182,0.0060333901480763815,0.7554940789262582
-0.00048720000000000013,-0.01824005588945454,7.853794802618182,0.004533960280772678,0.7577271712258702
-0.00048528000000000026,-0.018514153693090906,7.85744944,0.0037818434141219446,0.760638827524538
-0.00048336000000000017,-0.018715158749090906,7.85927675869091,0.003605332655783878,0.757976110171389
-0.0004814400000000003,-0.018715158749090903,7.861104077381818,0.0034299117430317324,0.7647716225457132
-0.0004795200000000002,-0.018459334132363628,7.855622121309091,0.003493382212484478,0.765881996976466
-0.00047760000000000033,-0.015023974993454542,7.861104077381818,0.01194904357079305,0.7615952144982894
-0.00047568000000000024,-0.013324568610909087,7.848312846545455,0.014790911678212086,0.7579232450216804
-0.00047376000000000015,-0.012867738938181807,7.848312846545455,0.015795053569996373,0.7581170658815372
-0.0004718400000000003,-0.012831192564363629,7.85927675869091,0.015785156892418543,0.7637689380235716
-0.0004699200000000002,-0.013105290367999995,7.8592767586909105,0.014277534491775457,0.7630953740270118
-0.0004680000000000003,-0.012977378059636356,7.85927675869091,0.013640172113601764,0.7573943905790688
-0.0004660800000000002,-0.013964130152727265,7.85927675869091,0.011293125188583391,0.764634077029346
-0.00046416000000000014,-0.012977378059636358,7.855622121309093,0.013461275251036643,0.7613606160891787
-0.00046224000000000026,-0.013726578722909081,7.85744944,0.012759670654260155,0.7599624892780399
-0.0004603200000000002,-0.01376312509672727,7.855622121309091,0.011089476085649308,0.7606849195977695
-0.0004584000000000003,-0.01321492948945454,7.855622121309091,0.013254108183700822,0.7544790648726355
-0.0004564800000000002,-0.014183408395636355,7.85744944,0.011744699082539299,0.7580267691469126
-0.00045456000000000034,-0.01500570180654545,7.868413352145455,0.010643735317417831,0.7598833974631515
-0.00045264000000000025,-0.0159010879650909,7.85744944,0.008273214382102647,0.7506255083269603
-0.00045072000000000016,-0.016924386431999994,7.864758714763638,0.0057482462203537095,0.7586696237981098
-0.0004488000000000003,-0.017490855226181812,7.864758714763636,0.004404899430119253,0.7596372813765457
-0.0004468800000000002,-0.017984231272727264,7.864758714763636,0.003675591475952892,0.7588632540257844
-0.0004449600000000003,-0.01813041676799999,7.85744944,0.003330535832721224,0.7602524222024091
-0.00044304000000000023,-0.018404514571636357,7.850140165236365,0.003241984719100826,0.7665683581886713
-0.00044112000000000014,-0.018550700066909086,7.862931396072727,0.0031338915106024303,0.7551426271973595
-0.00043920000000000027,-0.018495880506181814,7.864758714763636,0.002943968638309012,0.7671431212531241
-0.0004372800000000002,-0.016504103133090905,7.861104077381819,0.00977417377721448,0.7653477349291062
-0.0004353600000000003,-0.016577195880727265,7.853794802618182,0.009781550075045728,0.762655487129148
-0.0004334400000000002,-0.01657719588072727,7.855622121309091,0.009825759541567548,0.7605883425251446
-0.00043152000000000034,-0.016759927749818174,7.862931396072727,0.009837985835920491,0.7625963785129377
-0.00042960000000000025,-0.016778200936727265,7.8665860334545465,0.009298951739579071,0.7656378091563053
-0.00042768000000000016,-0.01754567478690908,7.85927675869091,0.006687187533171674,0.7557437534437357
-0.0004257600000000003,-0.017911138525090905,7.864758714763636,0.005234175690026648,0.7637842393928022
-0.0004238400000000002,-0.018203509515636356,7.864758714763638,0.004364653112922139,0.7633031925475282
-0.0004219200000000003,-0.018441060945454536,7.855622121309091,0.004005330846795439,0.7687540808621517
-0.00042000000000000023,-0.01844106094545454,7.855622121309091,0.003630114720650307,0.7699953236094043
-0.00041808000000000014,-0.018587246440727265,7.85927675869091,0.003704953423812128,0.762324857862367
-0.00041616000000000027,-0.018605519627636354,7.862931396072727,0.003541417167552461,0.7554344099691815
-0.0004142400000000002,-0.018715158749090896,7.868413352145455,0.0033737667757803144,0.7687258475070521
-0.0004123200000000003,-0.018769978309818178,7.864758714763638,0.003395323349490894,0.7584759441388557
-0.0004104000000000002,-0.01873343193599999,7.864758714763636,0.0034513111410977132,0.7631106889020833
-0.00040848000000000034,-0.018715158749090906,7.861104077381818,0.003453390608537821,0.7640027969220111
-0.00040656000000000025,-0.018916163805090903,7.8592767586909105,0.0034315176779175787,0.7674151126904877
-0.00040464000000000016,-0.01880652468363636,7.864758714763638,0.003346787933971884,0.7620510496122352
-0.0004027200000000003,-0.01886134424436363,7.862931396072727,0.003501783449876693,0.7566004157977356
-0.0004008000000000002,-0.014146862021818174,7.85927675869091,0.020245404674821027,0.7643458061633914
-0.00039888000000000033,-0.01677820093672727,7.868413352145454,0.009924880913406396,0.7629706557439355
-0.00039696000000000024,-0.016705108189090902,7.872067989527275,0.009900560389681297,0.7648327459464265
-0.00039504000000000015,-0.016814747310545445,7.870240670836364,0.009892732791639141,0.7681718295784535
-0.0003931200000000003,-0.016833020497454537,7.866586033454545,0.009914058574919647,0.7605356589528139
-0.0003912000000000002,-0.017271576983272724,7.855622121309091,0.007597010155130079,0.763576551796228
-0.0003892800000000003,-0.018039050833454532,7.870240670836366,0.005135285728182551,0.7656814198357107
-0.0003873600000000002,-0.018349695010909082,7.868413352145454,0.004126019243870064,0.7666206271829833
-0.00038544000000000035,-0.018605519627636357,7.862931396072728,0.003508071174495444,0.768545563943212
-0.00038352000000000026,-0.01887961743127272,7.864758714763636,0.0033465883878273026,0.7559535929943383
-0.00038160000000000017,-0.0189161638050909,7.8665860334545465,0.0034035742125076286,0.7619831299402678
-0.0003796800000000003,-0.019025802926545442,7.85927675869091,0.0034088677931106244,0.7555493237589385
-0.0003777600000000002,-0.018970983365818178,7.866586033454545,0.0034217243887458447,0.7630428635503183
-0.00037584000000000033,-0.019025802926545453,7.872067989527273,0.0034346300780271804,0.7559447588194901
-0.00037392000000000024,-0.01908062248727272,7.864758714763638,0.00328957968939356,0.7639765733198093
-0.00037200000000000015,-0.014347867077818176,7.864758714763636,0.020281566473709347,0.7556620106939971
-0.0003700800000000003,-0.019098895674181812,7.8738953082181835,0.0033757950976194494,0.7597361768858094
-0.0003681600000000002,-0.019171988421818175,7.870240670836363,0.003427623203486009,0.7467386514769002
-0.0003662400000000003,-0.0191171688610909,7.872067989527273,0.0034213340260283876,0.7665596463431157
-0.0003643200000000002,-0.014530598946909085,7.872067989527273,0.02033286829330122,0.7679001061714604
-0.00036240000000000014,-0.019135442047999992,7.872067989527272,0.003449182016193601,0.7690472121254723
-0.00036048000000000026,-0.019098895674181812,7.872067989527275,0.0034447259571307584,0.764736692694703
-0.00035856000000000017,-0.014530598946909085,7.8775499456,0.02034081505970285,0.7674412187971997
-0.0003566400000000003,-0.019208534795636355,7.870240670836364,0.003439875867491291,0.7635678058159765
-0.0003547200000000002,-0.019281627543272718,7.8775499456,0.0034842420402116693,0.7554786096491736
-0.00035280000000000034,-0.01003539496727272,7.868413352145454,0.027844241867717185,0.7593998796079372
-0.00035088000000000025,-0.019263354356363633,7.870240670836366,0.0032741145501474123,0.7617376922737741
-0.00034896000000000016,-0.014585418507636361,7.872067989527272,0.02035747840973479,0.7593383188854634
-0.0003470400000000003,-0.0193181739170909,7.875722626909092,0.003381922131233733,0.7658100568704492
-0.0003451200000000002,-0.0193181739170909,7.868413352145454,0.00344220476337769,0.7503496559237816
-0.0003432000000000003,-0.01926335435636363,7.866586033454545,0.0034870680014888475,0.7647738056084303
-0.00034128000000000023,-0.019245081169454534,7.870240670836364,0.003483475282676961,0.7626051356340584
-0.00033936000000000014,-0.01926335435636363,7.873895308218182,0.003444677490037435,0.7627277247726979
-0.00033744000000000027,-0.019190261608727263,7.875722626909091,0.0033950774808241117,0.7695420247253156
-0.0003355200000000002,-0.019318173917090908,7.872067989527273,0.003300574626326511,0.7656007381256227
-0.0003336000000000003,-0.01922680798254545,7.8738953082181835,0.0034861103051698084,0.7567328027786262
-0.0003316800000000002,-0.019245081169454534,7.872067989527272,0.00360167248919669,0.7579827180558563
-0.00032976000000000034,-0.019427813038545447,7.8738953082181835,0.003462322909074618,0.7538149184326632
-0.00032784000000000025,-0.019208534795636355,7.868413352145455,0.003390402588427607,0.7592063862428402
-0.00032592000000000016,-0.014749877189818178,7.877549945600001,0.02040542326651943,0.7627364803858074
-0.0003240000000000003,-0.019318173917090897,7.870240670836363,0.0034634800059100204,0.7563179127884938
-0.0003220800000000002,-0.014713330815999997,7.875722626909092,0.02039357246616691,0.757806488084849
-0.0003201600000000003,-0.01935472029090908,7.870240670836363,0.0033249669162415197,0.7654895142619479
-0.00031824000000000023,-0.0193181739170909,7.873895308218182,0.003390599555986504,0.7635940434562085
-0.00031632000000000014,-0.010071941341090905,7.88120458298182,0.027872768318569507,0.7664747006596856
-0.00031440000000000027,-0.014731604002909082,7.870240670836364,0.020379871628001766,0.7628940642385387
-0.0003124800000000002,-0.0193181739170909,7.872067989527272,0.0034656003467177683,0.7596284900415182
-0.0003105600000000003,-0.010071941341090901,7.8775499456,0.02786143315107611,0.7617727596390836
-0.0003086400000000002,-0.019263354356363626,7.875722626909092,0.003489174008105538,0.7668645020506706
-0.00030672000000000034,-0.019318173917090897,7.88120458298182,0.003557644485298008,0.7639787586543725
-0.00030480000000000025,-0.01944608622545454,7.879377264290908,0.003458607943377972,0.7638891548107959
-0.00030288000000000016,-0.019391266664727267,7.88120458298182,0.003441816723496698,0.7565386272785799
-0.0003009600000000003,-0.019281627543272725,7.884859220363637,0.0034863497539131395,0.7569004597135969
-0.0002990400000000002,-0.014603691694545446,7.888513857745455,0.020366243549276814,0.7618867174293361
-0.0002971200000000003,-0.01458541850763635,7.883031901672728,0.020357117556053607,0.7550696638865789
-0.00029520000000000024,-0.013123563554909089,7.87937726429091,0.020897049092288036,0.7644659322346958
-0.00029328000000000015,-0.01677820093672727,7.884859220363636,0.009962557590735546,0.7655854730618334
-0.0002913600000000003,-0.005613283735272721,7.879377264290909,0.02934956549120486,0.7703053217814906
-0.0002894400000000002,-0.010218126836363627,7.884859220363637,0.023261824352914073,0.7466402704724822
-0.0002875200000000003,-0.015097067741090903,7.88120458298182,0.012985796274913404,0.7550807193868628
-0.0002856000000000002,-0.006490396706909083,7.8775499456,0.02871834076469179,0.7616763204996112
-0.00028368000000000035,-0.01648582994618181,7.875722626909091,0.008849129190280476,0.7611917481979403
-0.00028176000000000026,-0.012666733882181813,7.883031901672726,0.020748147629231387,0.7581765237119789
-0.00027984000000000017,-0.01781977259054545,7.87937726429091,0.005409758390256268,0.7563510240680027
-0.0002779200000000003,-0.018130416767999993,7.884859220363637,0.0046393746705399065,0.7593229279250132
-0.0002760000000000002,-0.018276602263272716,7.888513857745455,0.004220750189815432,0.7465955475485093
-0.00027408000000000033,-0.009085189247999993,7.892168495127273,0.02761707329213961,0.7557260800848682
-0.00027216000000000024,-0.01845933413236363,7.877549945599998,0.003964228816593837,0.7624474920651086
-0.00027024000000000015,-0.012410909265454543,7.886686539054546,0.020759570836973402,0.7618144000388217
-0.0002683200000000003,-0.014804696750545444,7.879377264290908,0.013409083192856639,0.7712583807960013
-0.0002664000000000002,-0.014877789498181816,7.879377264290909,0.013404550311964138,0.7639853146205565
-0.0002644800000000003,-0.015005701806545453,7.886686539054546,0.013465801435507057,0.7563951701859811
-0.0002625600000000002,-0.010949054312727267,7.877549945599998,0.022442397341394343,0.7637951687545763
-0.00026064000000000035,-0.012301270143999994,7.875722626909091,0.0209556808682222,0.7571276197281823
-0.00025872000000000026,-0.013087017181090904,7.8775499456,0.020470145640508364,0.7494257016554122
-0.00025680000000000017,-0.013671759162181813,7.892168495127273,0.020308803817995706,0.7598943829297152
-0.0002548800000000003,-0.014055496087272717,7.886686539054545,0.020316899695506062,0.7654698848436886
-0.0002529600000000002,-0.014219954769454536,7.884859220363637,0.02029949573567105,0.7612553521906974
-0.00025104000000000033,-0.018970983365818175,7.8848592203636345,0.0034834273547271685,0.7594196659232189
-0.00024912000000000024,-0.014567145320727266,7.826385022254548,0.02035663367403258,0.6935462854732077
-0.00024720000000000015,-0.014603691694545451,7.758774230690909,0.020344229245334345,0.7468705511210293
-0.0002452800000000003,-0.01462196488145454,7.758774230690909,0.02035334461177011,0.7483444540494746
-0.0002433600000000002,-0.019391266664727264,7.756946912,0.00330461883017324,0.7514813402782491
-0.00024144000000000032,-0.01928162754327272,7.75511959330909,0.003234973453669824,0.7383633861158386
-0.00023952000000000023,-0.013653485975272722,7.766083505454547,0.02050190496804677,0.7451428318611552
-0.00023760000000000035,-0.017143664674909086,7.760601549381818,0.009992142187582929,0.7476502951230493
-0.00023568000000000026,-0.015097067741090904,7.755119593309093,0.013419786664563296,0.7440127261684416
-0.00023376000000000017,-0.01043740507927272,7.758774230690909,0.02332423964315003,0.7478534758326755
-0.0002318400000000003,-0.015334619170909081,7.764256186763638,0.013016731254095557,0.7477217495784937
-0.0002299200000000002,-0.006490396706909083,7.760601549381818,0.028732661709969392,0.7415334897776644
-0.00022800000000000034,-0.015919361151999996,7.758774230690909,0.009069559043499336,0.7527488473793466
-0.00022608000000000025,-0.015535624226909085,7.773392780218183,0.010999972842454015,0.7468884340251998
-0.00022416000000000016,-0.011332791237818173,7.7624288680727265,0.021883436430812746,0.7510702180693469
-0.00022224000000000028,-0.016193458955636352,7.766083505454546,0.009998689812466528,0.7407923829711344
-0.0002203200000000002,-0.01677820093672727,7.75511959330909,0.007883858438183906,0.7490312828813195
-0.00021840000000000032,-0.010930781125818174,7.758774230690909,0.021939089862287094,0.7492274040446413
-0.00021648000000000023,-0.016138639394909084,7.766083505454546,0.010147346008395435,0.7514257963674391
-0.00021456000000000036,-0.01182616728436363,7.76060154938182,0.02179917675390946,0.7439072518140171
-0.00021264000000000027,-0.01633964445090908,7.769738142836365,0.009851468075816154,0.7495125795822474
-0.00021072000000000018,-0.015023974993454536,7.766083505454547,0.012233376630922974,0.7486834872851974
-0.0002088000000000003,-0.015718356095999995,7.7697381428363625,0.011036157759200572,0.7523495134465554
-0.00020688000000000021,-0.016138639394909084,7.764256186763635,0.010335987138433998,0.7504675729874271
-0.00020496000000000034,-0.01644928357236363,7.771565461527274,0.01011918869861491,0.7444636287380488
-0.00020304000000000025,-0.012666733882181813,7.762428868072729,0.020990674743716995,0.7466559228630065
-0.00020112000000000016,-0.018057324020363627,7.767910824145456,0.005284332686590898,0.7463987348479508
-0.0001992000000000003,-0.01833142182399999,7.767910824145456,0.004131397432545244,0.7452167670971985
-0.0001972800000000002,-0.018185236328727265,7.758774230690909,0.003443950401787661,0.747656994268346
-0.00019536000000000033,-0.011880986845090901,7.766083505454547,0.021765567178582777,0.7390052723345893
-0.00019344000000000024,-0.011935806405818173,7.767910824145454,0.02179421331186393,0.7449209821235039
-0.00019152000000000036,-0.01197235277963636,7.775220098909092,0.021797828770335342,0.7461571210368642
-0.00018960000000000027,-0.01239263607854545,7.773392780218183,0.021512128206065774,0.7485585981685258
-0.00018768000000000018,-0.0130870171810909,7.771565461527274,0.020583948170993557,0.7512413611335533
-0.0001857600000000003,-0.013708305535999997,7.766083505454545,0.020364103858641753,0.7413871292232972
-0.00018384000000000022,-0.013982403339636353,7.766083505454546,0.02025754819651854,0.7527932047401183
-0.00018192000000000035,-0.014092042461090904,7.767910824145455,0.020224918133501683,0.7416595618633509
-0.00018000000000000026,-0.014311320703999993,7.771565461527274,0.020243532622113834,0.7464345228351859
-0.00017808000000000017,-0.009706477602909082,7.769738142836363,0.027709677775831422,0.7466648669388435
-0.0001761600000000003,-0.014439233012363623,7.771565461527274,0.020189349511879857,0.7436738085795925
-0.0001742400000000002,-0.014402686638545452,7.771565461527274,0.020260012286098358,0.7410019503163803
-0.00017232000000000033,-0.014475779386181813,7.771565461527274,0.020212358530625942,0.734629840668279
-0.00017040000000000024,-0.014621964881454537,7.775220098909092,0.020319389453752744,0.7547711041673774
-0.00016848000000000037,-0.014621964881454536,7.777047417600001,0.02023860837940143,0.7490580296999779
-0.00016656000000000028,-0.014731604002909083,7.775220098909092,0.020354263306093162,0.7481235537265152
-0.00016464000000000019,-0.014786423563636355,7.775220098909092,0.020349447902573654,0.7417135861973227
-0.0001627200000000003,-0.014713330815999993,7.7697381428363625,0.020254053455190407,0.7488261921993686
-0.00016080000000000022,-0.014713330815999992,7.775220098909092,0.020167547757467492,0.744777528942411
-0.00015888000000000035,-0.014676784442181805,7.773392780218183,0.020244951109658797,0.744425503272594
-0.00015696000000000026,-0.014713330815999992,7.775220098909092,0.020267831107825037,0.744777528942411
-0.00015504000000000017,-0.01478642356363636,7.769738142836363,0.02027494699135364,0.751763439968557
-0.0001531200000000003,-0.014731604002909082,7.786184011054545,0.020369055138097992,0.7410650342536932
-0.0001512000000000002,-0.014822969937454534,7.771565461527274,0.0203702108098716,0.7470247770925018
-0.00014928000000000033,-0.014621964881454534,7.773392780218183,0.02028610171237315,0.7566599928055247
-0.00014736000000000024,-0.012849465751272717,7.777047417600001,0.02190738686654801,0.7438421644321711
-0.00014544000000000037,-0.012776373003636356,7.773392780218183,0.02199676571946751,0.7500291838767372
-0.00014352000000000028,-0.012831192564363632,7.777047417600001,0.02192560094045125,0.7471923779121165
-0.0001416000000000002,-0.012904285311999995,7.780702054981819,0.022031341195863127,0.7399715701284248
-0.00013968000000000032,-0.013708305535999991,7.771565461527274,0.020903120146976994,0.7470247770925019
-0.00013776000000000023,-0.014092042461090902,7.773392780218183,0.020605617244453832,0.7506166114446942
-0.00013584000000000035,-0.014347867077818176,7.77887473629091,0.02034882435985463,0.7451719587389463
-0.00013392000000000026,-0.014749877189818171,7.771565461527274,0.02016532902883813,0.7476145653343124
-0.00013200000000000017,-0.014768150376727263,7.775220098909092,0.020226032514322236,0.7495949929229558
-0.0001300800000000003,-0.014548872133818171,7.780702054981819,0.020217082715475575,0.7433392284960836
-0.0001281600000000002,-0.012904285311999997,7.777047417600001,0.021954517352180895,0.7525802655647276
-0.00012624000000000034,-0.012995651246545448,7.780702054981819,0.021964195837368056,0.7409636467341099
-0.00012432000000000025,-0.012995651246545446,7.7843566923636365,0.021891499085598197,0.7488261921993686
-0.00012240000000000016,-0.01345248091927272,7.771565461527274,0.021426026592029232,0.7461392206051337
-0.00012048000000000028,-0.013964130152727268,7.7843566923636365,0.020642328865021316,0.7450890561722848
-0.00011856000000000019,-0.014530598946909083,7.7916659671272726,0.020301773814501912,0.7516568320587843
-0.00011664000000000032,-0.01482296993745454,7.780702054981817,0.020464476429621944,0.749539309226149
-0.00011472000000000023,-0.019665364468363627,7.775220098909092,0.003327526764948883,0.7373429044506247
-0.00011280000000000036,-0.019592271720727264,7.786184011054545,0.0032150424791003713,0.7479717864169185
-0.00011088000000000027,-0.01827660226327272,7.780702054981819,0.007048525081752241,0.7348911474253094
-0.00010896000000000018,-0.017673587095272718,7.77887473629091,0.010079662823669205,0.7473376015522321
-0.0001070400000000003,-0.017618767534545447,7.782529373672728,0.010094873220626827,0.7534870572207046
-0.00010512000000000021,-0.01765531390836363,7.77887473629091,0.01011265305504392,0.7504764716365409
-0.00010320000000000034,-0.017911138525090905,7.780702054981819,0.00937854295319455,0.7442281166994554
-0.00010128000000000025,-0.018459334132363628,7.777047417600001,0.006895846557886329,0.7456176820038997
-9.936000000000016e-05,-0.018806524683636357,7.775220098909092,0.005495248927350823,0.7555493237589387
-9.744000000000029e-05,-0.019171988421818175,7.7843566923636365,0.004748392309137791,0.7415312382956253
-9.55200000000002e-05,-0.019409539851636355,7.7843566923636365,0.004208708081994209,0.7466648669388435
-9.360000000000032e-05,-0.014932609058909084,7.782529373672728,0.02052023565159823,0.7474180209650927
-9.168000000000023e-05,-0.014932609058909087,7.782529373672728,0.02039743619062536,0.7505565547309312
-8.976000000000036e-05,-0.018075597207272722,7.786184011054545,0.007099150752371209,0.751205802147603
-8.784000000000027e-05,-0.017417762478545443,7.777047417600001,0.010097601714511127,0.745716197916598
-8.592000000000018e-05,-0.017509128413090904,7.782529373672728,0.010149698520278928,0.7477128181449955
