run_index,ch1_max_V,ch1_min_V,diff_mV
256,0.566108919616,0.157666710848,408.44220876799994
257,0.39565665926399995,0.369928016192,25.728643071999958
258,0.368319976,0.365103895616,3.2160803840000085
259,0.43264158367999994,0.40208882003199997,30.55276364799997
260,0.39887273964799996,0.371536056384,27.336683263999962
261,0.374752136768,0.365103895616,9.648241152000026
262,0.43264158367999994,0.4085209808,24.120602879999954
263,0.37636017696,0.365103895616,11.25628134400003
264,0.382792337728,0.365103895616,17.68844211199999
265,0.42138530233599997,0.40048077983999997,20.904522496
266,0.426209422912,0.40048077983999997,25.72864307200001
267,0.365103895616,0.365103895616,0.0
268,0.373144096576,0.365103895616,8.040200960000021
269,0.373144096576,0.365103895616,8.040200960000021
270,0.365103895616,0.365103895616,0.0
271,0.39404861907199995,0.371536056384,22.51256268799995
272,0.369928016192,0.365103895616,4.824120576000013
273,0.411737061184,0.365103895616,46.63316556800001
274,0.567716959808,0.157666710848,410.05024896
275,0.40048077983999997,0.365103895616,35.37688422399998
276,0.40208882003199997,0.373144096576,28.944723455999966
277,0.365103895616,0.365103895616,0.0
278,0.40208882003199997,0.37636017696,25.728643071999958
279,0.42299334252799997,0.403696860224,19.296482303999994
280,0.39565665926399995,0.368319976,27.336683263999962
281,0.365103895616,0.365103895616,0.0
282,0.374752136768,0.365103895616,9.648241152000026
283,0.562892839232,0.157666710848,405.22612838399994
284,0.389224498496,0.368319976,20.904522496
285,0.567716959808,0.160882791232,406.83416857599997
286,0.41656118176,0.39565665926399995,20.904522496000055
287,0.377968217152,0.365103895616,12.864321536000034
288,0.567716959808,0.15927475104,408.44220876799994
289,0.410129020992,0.382792337728,27.336683264000015
290,0.365103895616,0.365103895616,0.0
291,0.37957625734399997,0.365103895616,14.472361727999983
292,0.411737061184,0.39083253868799994,20.904522496000055
293,0.403696860224,0.37957625734399997,24.120602880000007
294,0.567716959808,0.157666710848,410.05024896
295,0.369928016192,0.365103895616,4.824120576000013
296,0.365103895616,0.365103895616,0.0
297,0.365103895616,0.365103895616,0.0
298,0.373144096576,0.365103895616,8.040200960000021
299,0.389224498496,0.365103895616,24.120602880000007
300,0.5596767588479999,0.180179273536,379.4974853119999
301,0.366711935808,0.365103895616,1.6080401920000043
302,0.4085209808,0.382792337728,25.72864307200001
303,0.374752136768,0.365103895616,9.648241152000026
304,0.365103895616,0.365103895616,0.0
305,0.39244057887999995,0.373144096576,19.29648230399994
306,0.406912940608,0.389224498496,17.68844211199999
307,0.369928016192,0.365103895616,4.824120576000013
308,0.365103895616,0.365103895616,0.0
309,0.365103895616,0.365103895616,0.0
310,0.56128479904,0.17053103238399997,390.753766656
311,0.377968217152,0.365103895616,12.864321536000034
312,0.567716959808,0.157666710848,410.05024896
313,0.403696860224,0.38118429753599997,22.512562688000003
314,0.365103895616,0.365103895616,0.0
315,0.566108919616,0.157666710848,408.44220876799994
316,0.39404861907199995,0.371536056384,22.51256268799995
317,0.365103895616,0.365103895616,0.0
318,0.369928016192,0.365103895616,4.824120576000013
319,0.39887273964799996,0.37957625734399997,19.296482303999994
320,0.387616458304,0.365103895616,22.512562688000003
321,0.567716959808,0.157666710848,410.05024896
322,0.365103895616,0.365103895616,0.0
323,0.365103895616,0.365103895616,0.0
324,0.365103895616,0.365103895616,0.0
325,0.365103895616,0.365103895616,0.0
326,0.37957625734399997,0.365103895616,14.472361727999983
327,0.566108919616,0.165706911808,400.40200780799995
328,0.365103895616,0.365103895616,0.0
329,0.39244057887999995,0.369928016192,22.51256268799995
330,0.365103895616,0.365103895616,0.0
331,0.365103895616,0.365103895616,0.0
332,0.38118429753599997,0.365103895616,16.080401919999986
333,0.39244057887999995,0.374752136768,17.688442111999937
334,0.365103895616,0.365103895616,0.0
335,0.365103895616,0.365103895616,0.0
336,0.365103895616,0.365103895616,0.0
337,0.567716959808,0.20912399699200002,358.59296281599995
338,0.365103895616,0.365103895616,0.0
339,0.567716959808,0.15927475104,408.44220876799994
340,0.39083253868799994,0.368319976,22.51256268799995
341,0.365103895616,0.365103895616,0.0
342,0.567716959808,0.165706911808,402.0100479999999
343,0.38118429753599997,0.365103895616,16.080401919999986
344,0.365103895616,0.365103895616,0.0
345,0.365103895616,0.365103895616,0.0
346,0.387616458304,0.365103895616,22.512562688000003
347,0.374752136768,0.365103895616,9.648241152000026
348,0.567716959808,0.164098871616,403.61808819199996
349,0.365103895616,0.365103895616,0.0
350,0.365103895616,0.365103895616,0.0
351,0.365103895616,0.365103895616,0.0
352,0.365103895616,0.365103895616,0.0
353,0.373144096576,0.365103895616,8.040200960000021
354,0.566108919616,0.157666710848,408.44220876799994
355,0.365103895616,0.365103895616,0.0
356,0.38118429753599997,0.365103895616,16.080401919999986
357,0.365103895616,0.365103895616,0.0
358,0.365103895616,0.365103895616,0.0
359,0.369928016192,0.365103895616,4.824120576000013
360,0.38118429753599997,0.365103895616,16.080401919999986
361,0.365103895616,0.365103895616,0.0
362,0.365103895616,0.365103895616,0.0
363,0.365103895616,0.365103895616,0.0
364,0.365103895616,0.365103895616,0.0
365,0.365103895616,0.365103895616,0.0
366,0.567716959808,0.15927475104,408.44220876799994
367,0.377968217152,0.365103895616,12.864321536000034
368,0.365103895616,0.365103895616,0.0
369,0.564500879424,0.157666710848,406.83416857599997
370,0.368319976,0.365103895616,3.2160803840000085
371,0.365103895616,0.365103895616,0.0
372,0.365103895616,0.365103895616,0.0
373,0.373144096576,0.365103895616,8.040200960000021
374,0.365103895616,0.365103895616,0.0
375,0.566108919616,0.15927475104,406.83416857599997
376,0.365103895616,0.365103895616,0.0
377,0.365103895616,0.365103895616,0.0
378,0.365103895616,0.365103895616,0.0
379,0.365103895616,0.365103895616,0.0
380,0.365103895616,0.365103895616,0.0
381,0.566108919616,0.15927475104,406.83416857599997
382,0.365103895616,0.365103895616,0.0
383,0.366711935808,0.365103895616,1.6080401920000043
384,0.365103895616,0.365103895616,0.0
385,0.365103895616,0.365103895616,0.0
386,0.365103895616,0.365103895616,0.0
387,0.365103895616,0.365103895616,0.0
388,0.365103895616,0.365103895616,0.0
389,0.365103895616,0.365103895616,0.0
390,0.365103895616,0.365103895616,0.0
391,0.365103895616,0.365103895616,0.0
392,0.365103895616,0.365103895616,0.0
393,0.567716959808,0.162490831424,405.22612838399994
