run_index,ch1_max_V,ch1_min_V,diff_mV
0,0.45293700031999995,0.38218325439999995,70.75374592
1,0.5108264288,0.4465048415999999,64.32158720000002
2,0.48509779391999996,0.41756012736,67.53766655999999
3,0.4625852384,0.37896717503999994,83.61806336000005
4,0.65233392064,-0.16776631616000004,820.1002368
5,0.5076103494399999,0.4625852384,45.025111039999956
6,0.48509779391999996,0.40791188928,77.18590463999998
7,0.4625852384,0.40791188928,54.67334911999999
8,0.45936915904,0.41434404799999996,45.02511104000001
9,0.48831387328,0.43364052416,54.67334911999999
10,0.48188171455999995,0.41756012736,64.32158719999997
11,0.41434404799999996,0.36288677824,51.45726975999998
12,0.5365550636799999,0.44007268287999995,96.48238079999999
13,0.5108264288,0.41756012736,93.26630143999998
14,0.44328876223999997,0.40147973055999997,41.80903168
15,0.5269068256,0.44972092095999994,77.18590464000008
16,0.43364052416,0.37896717503999994,54.67334912000005
17,0.43685660352,0.34359030207999997,93.26630144000003
18,0.5011781907199999,0.42399228607999995,77.18590463999998
19,0.45936915904,0.37575109568,83.61806336
20,0.48509779391999996,0.41434404799999996,70.75374592
21,0.46580131776,0.40791188928,57.88942848000001
22,0.47866563519999994,0.43685660352,41.80903167999994
23,0.48831387328,0.41756012736,70.75374592
24,0.65233392064,-0.15811807808,810.45199872
25,0.52369074624,0.41112796863999995,112.56277760000005
26,0.52047466688,0.4465048415999999,73.96982528000007
27,0.45615307967999996,0.35967069888,96.48238079999999
28,0.54941938112,0.42399228607999995,125.42709504000004
29,0.43685660352,0.37253501631999997,64.32158720000002
30,0.46901739711999996,0.39504757183999994,73.96982528000001
31,0.5269068256,0.42077620671999993,106.13061888000009
32,0.5043942700799999,0.41756012736,86.83414271999995
33,0.48831387328,0.41756012736,70.75374592
34,0.48831387328,0.36931893695999995,118.99493632000002
35,0.47866563519999994,0.40147973055999997,77.18590463999998
36,0.48831387328,0.41756012736,70.75374592
37,0.45293700031999995,0.37896717503999994,73.96982528000001
38,0.45936915904,0.40147973055999997,57.88942848000001
39,0.51404250816,0.4625852384,51.45726975999998
40,0.48509779391999996,0.40469580992,80.40198399999998
41,0.47866563519999994,0.42399228607999995,54.67334911999999
42,0.52047466688,0.42720836543999996,93.26630144000003
43,0.41756012736,0.36288677824,54.67334911999999
44,0.46580131776,0.36610285759999994,99.69846016000005
45,0.6491178412799999,-0.16776631616000004,816.88415744
46,0.65233392064,-0.15811807808,810.45199872
47,0.47223347647999997,0.42077620671999993,51.45726976000004
48,0.45936915904,0.41112796863999995,48.24119040000002
49,0.47866563519999994,0.42720836543999996,51.45726975999998
50,0.48188171455999995,0.41112796863999995,70.75374592
51,0.65233392064,-0.16776631616000004,820.1002368
52,0.52047466688,0.44328876223999997,77.18590464000002
53,0.51404250816,0.45615307967999996,57.88942848000001
