run_index,ch1_max_V,ch1_min_V,diff_mV
0,0.5555380191999999,0.44297522367999986,112.56279552000004
1,0.5394576198399998,0.43493502399999995,104.5225958399999
2,0.5796586182399999,0.47513602239999986,104.52259584000001
3,1.0218696006399999,-0.99622051904,2018.09011968
4,0.6198596166399999,0.4831762220799999,136.68339456
5,0.5555380191999999,0.46709582271999994,88.44219647999995
6,0.6037792172799998,0.4831762220799999,120.60299519999995
7,1.0057892012799998,-1.0123009184000002,2018.09011968
8,0.5796586182399999,0.47513602239999986,104.52259584000001
9,0.5957390175999999,0.44297522367999986,152.76379392000007
10,0.5957390175999999,0.4912164217599999,104.52259584000001
11,0.57161841856,0.5072968211199999,64.3215974400001
12,0.5957390175999999,0.5072968211199999,88.44219648000006
13,0.57161841856,0.47513602239999986,96.48239616000009
14,0.9977490015999999,0.3786536262399999,619.09537536
15,0.57161841856,0.4510154233599999,120.60299520000007
16,0.54749781952,0.44297522367999986,104.52259584000012
17,0.5635782188799999,0.4268948243199999,136.68339456
18,0.6278998163199999,0.4831762220799999,144.72359424000004
19,0.9897088019199999,0.4268948243199999,562.8139775999999
20,0.6359400159999999,0.4831762220799999,152.76379392000007
21,0.6359400159999999,0.47513602239999986,160.80399360000007
22,0.54749781952,0.3786536262399999,168.8441932800001
23,0.6359400159999999,0.4590556230399999,176.88439296
24,0.5957390175999999,0.4831762220799999,112.56279552000004
25,0.5957390175999999,0.4831762220799999,112.56279552000004
26,0.6198596166399999,0.47513602239999986,144.72359424000004
27,0.54749781952,0.41081442495999987,136.68339456000012
28,0.5635782188799999,0.3866938259199999,176.88439296
29,0.6278998163199999,0.40277422527999995,225.12559103999996
30,0.4831762220799999,0.3866938259199999,96.48239615999998
31,0.6037792172799998,0.5233772204799999,80.40199679999994
32,0.5555380191999999,0.44297522367999986,112.56279552000004
33,0.6198596166399999,0.49925662143999994,120.60299519999995
34,0.9977490015999999,0.41081442495999987,586.93457664
35,0.5957390175999999,0.43493502399999995,160.80399359999998
36,0.5957390175999999,0.4590556230399999,136.68339456
37,0.5876988179199999,0.47513602239999986,112.56279552000004
38,0.6198596166399999,0.46709582271999994,152.76379391999996
39,0.6037792172799998,0.5233772204799999,80.40199679999994
40,0.5957390175999999,0.3786536262399999,217.08539136000005
41,0.4912164217599999,0.3786536262399999,112.56279552000004
42,0.5957390175999999,0.4510154233599999,144.72359424000004
43,0.5394576198399998,0.44297522367999986,96.48239615999998
44,0.54749781952,0.47513602239999986,72.36179712000012
45,0.5876988179199999,0.5153370207999999,72.36179712000002
46,0.5394576198399998,0.4188546246399999,120.60299519999995
47,0.6359400159999999,0.4510154233599999,184.92459264000004
48,0.5876988179199999,0.3866938259199999,201.004992
49,0.5233772204799999,0.3866938259199999,136.68339456
50,0.6278998163199999,0.4912164217599999,136.68339456
51,0.5796586182399999,0.47513602239999986,104.52259584000001
52,0.6037792172799998,0.47513602239999986,128.64319487999998
53,0.6037792172799998,0.4912164217599999,112.56279551999992
54,0.5635782188799999,0.3866938259199999,176.88439296
55,0.5876988179199999,0.37061342655999985,217.08539136000005
56,0.61181941696,0.44297522367999986,168.8441932800001
57,1.0218696006399999,-1.0203411180800002,2042.21071872
58,0.6359400159999999,0.44297522367999986,192.96479232000007
59,0.6359400159999999,0.41081442495999987,225.12559104000007
60,0.6037792172799998,0.4590556230399999,144.72359423999993
61,1.01382940096,0.3947340255999999,619.09537536
62,0.57161841856,0.4510154233599999,120.60299520000007
63,0.5796586182399999,0.44297522367999986,136.68339456
64,0.5957390175999999,0.49925662143999994,96.48239615999998
65,0.5796586182399999,0.4831762220799999,96.48239615999998
66,0.61181941696,0.5072968211199999,104.52259584000012
67,0.5876988179199999,0.4510154233599999,136.68339456
68,0.8932264057599999,0.36257322687999993,530.6531788799999
69,0.6278998163199999,0.3464928275199999,281.4069888
70,0.54749781952,0.44297522367999986,104.52259584000012
71,0.54749781952,0.43493502399999995,112.56279552000004
72,0.5957390175999999,0.5233772204799999,72.36179712000002
73,1.02990980032,0.41081442495999987,619.0953753600002
74,0.6037792172799998,0.5072968211199999,96.48239615999998
75,0.6359400159999999,0.4510154233599999,184.92459264000004
76,0.5555380191999999,0.41081442495999987,144.72359424000004
77,0.6278998163199999,0.47513602239999986,152.76379392000007
78,0.6359400159999999,0.41081442495999987,225.12559104000007
79,0.5876988179199999,0.49925662143999994,88.44219647999995
80,0.6600606150399999,0.3947340255999999,265.32658943999996
81,0.54749781952,0.4268948243199999,120.60299520000007
82,0.5314174201599999,0.4268948243199999,104.52259584000001
83,0.5876988179199999,0.4831762220799999,104.52259584000001
84,0.9977490015999999,0.3866938259199999,611.05517568
85,0.6037792172799998,0.4912164217599999,112.56279551999992
86,0.54749781952,0.44297522367999986,104.52259584000012
87,0.5876988179199999,0.5072968211199999,80.40199680000003
88,1.01382940096,0.41081442495999987,603.014976
89,0.5876988179199999,0.4510154233599999,136.68339456
90,0.6037792172799998,0.43493502399999995,168.8441932799999
91,0.6037792172799998,0.4912164217599999,112.56279551999992
92,0.5957390175999999,0.47513602239999986,120.60299520000007
93,0.6359400159999999,0.49925662143999994,136.68339456
94,0.5876988179199999,0.46709582271999994,120.60299519999995
95,0.5233772204799999,0.37061342655999985,152.76379392000007
96,0.6681008147199999,0.3786536262399999,289.4471884800001
97,0.57161841856,0.3786536262399999,192.96479232000007
98,0.5876988179199999,0.44297522367999986,144.72359424000004
99,0.6278998163199999,0.4590556230399999,168.84419328
100,0.54749781952,0.3866938259199999,160.80399360000007
101,0.6439802156799999,0.43493502399999995,209.0451916799999
102,0.61181941696,0.4590556230399999,152.76379392000007
103,0.5072968211199999,0.4188546246399999,88.44219647999995
104,0.5957390175999999,0.5072968211199999,88.44219648000006
105,0.6037792172799998,0.46709582271999994,136.6833945599999
106,0.6198596166399999,0.49925662143999994,120.60299519999995
107,0.6520204153599999,0.40277422527999995,249.24619007999993
108,0.54749781952,0.44297522367999986,104.52259584000012
109,0.5394576198399998,0.43493502399999995,104.5225958399999
110,0.5796586182399999,0.47513602239999986,104.52259584000001
111,1.02990980032,0.3866938259199999,643.2159744000002
112,0.6761410144,0.43493502399999995,241.20599040000002
113,0.5876988179199999,0.4268948243199999,160.80399359999998
114,0.61181941696,0.4912164217599999,120.60299520000007
115,0.5796586182399999,0.4188546246399999,160.80399359999998
116,0.54749781952,0.4510154233599999,96.48239616000009
117,0.54749781952,0.4590556230399999,88.44219648000006
118,0.61181941696,0.5233772204799999,88.44219648000006
119,0.61181941696,0.47513602239999986,136.68339456000012
120,0.6359400159999999,0.49925662143999994,136.68339456
121,0.5957390175999999,0.4510154233599999,144.72359424000004
122,0.9575480031999999,0.3947340255999999,562.8139775999999
123,0.5635782188799999,0.4831762220799999,80.40199680000003
124,0.5555380191999999,0.4510154233599999,104.52259584000001
125,0.5314174201599999,0.4510154233599999,80.40199680000003
126,0.5957390175999999,0.5233772204799999,72.36179712000002
127,0.9897088019199999,0.40277422527999995,586.9345766399999
128,0.6198596166399999,0.49925662143999994,120.60299519999995
129,0.61181941696,0.5153370207999999,96.48239616000009
130,0.54749781952,0.4510154233599999,96.48239616000009
131,0.6037792172799998,0.5153370207999999,88.44219647999995
132,0.5876988179199999,0.49925662143999994,88.44219647999995
133,0.6037792172799998,0.5072968211199999,96.48239615999998
134,0.6359400159999999,0.43493502399999995,201.004992
135,0.54749781952,0.4510154233599999,96.48239616000009
136,0.5394576198399998,0.41081442495999987,128.64319487999998
137,0.5957390175999999,0.4510154233599999,144.72359424000004
138,0.9977490015999999,0.3866938259199999,611.05517568
139,0.6198596166399999,0.4510154233599999,168.84419328
140,0.5876988179199999,0.4510154233599999,136.68339456
141,0.5796586182399999,0.46709582271999994,112.56279551999992
142,0.5796586182399999,0.4831762220799999,96.48239615999998
143,0.98166860224,0.37061342655999985,611.0551756800002
144,0.9655882028799999,0.40277422527999995,562.8139775999999
145,0.6037792172799998,0.4831762220799999,120.60299519999995
146,0.61181941696,0.47513602239999986,136.68339456000012
147,0.61181941696,0.4912164217599999,120.60299520000007
148,0.5796586182399999,0.49925662143999994,80.40199679999994
149,0.4912164217599999,0.3947340255999999,96.48239615999998
150,0.5876988179199999,0.4590556230399999,128.64319487999998
151,0.54749781952,0.4590556230399999,88.44219648000006
152,0.5555380191999999,0.46709582271999994,88.44219647999995
153,0.61181941696,0.5153370207999999,96.48239616000009
154,0.5153370207999999,0.44297522367999986,72.36179712000002
155,0.6037792172799998,0.5233772204799999,80.40199679999994
156,0.6037792172799998,0.5072968211199999,96.48239615999998
157,0.5394576198399998,0.4510154233599999,88.44219647999995
158,0.61181941696,0.5153370207999999,96.48239616000009
159,0.5796586182399999,0.4912164217599999,88.44219647999995
160,0.61181941696,0.5233772204799999,88.44219648000006
161,0.61181941696,0.5153370207999999,96.48239616000009
162,0.5233772204799999,0.4268948243199999,96.48239615999998
163,0.5394576198399998,0.44297522367999986,96.48239615999998
164,0.57161841856,0.4912164217599999,80.40199680000003
165,1.0057892012799998,0.3786536262399999,627.1355750399999
166,0.5957390175999999,0.5072968211199999,88.44219648000006
167,0.57161841856,0.46709582271999994,104.52259584000001
168,0.5876988179199999,0.47513602239999986,112.56279552000004
169,0.5796586182399999,0.43493502399999995,144.72359423999993
170,0.94146760384,0.3947340255999999,546.73357824
171,0.5394576198399998,0.4510154233599999,88.44219647999995
172,0.5876988179199999,0.5233772204799999,64.32159743999999
173,0.5876988179199999,0.4831762220799999,104.52259584000001
174,0.6037792172799998,0.49925662143999994,104.5225958399999
175,0.5796586182399999,0.4831762220799999,96.48239615999998
176,1.02990980032,0.3866938259199999,643.2159744000002
177,0.57161841856,0.4590556230399999,112.56279552000004
178,0.57161841856,0.46709582271999994,104.52259584000001
179,0.5233772204799999,0.4510154233599999,72.36179712000002
180,0.6278998163199999,0.5072968211199999,120.60299520000007
181,1.0218696006399999,-1.0203411180800002,2042.21071872
182,0.5957390175999999,0.5153370207999999,80.40199680000003
183,0.6037792172799998,0.5233772204799999,80.40199679999994
184,0.5876988179199999,0.4510154233599999,136.68339456
185,0.61181941696,0.49925662143999994,112.56279552000004
186,0.6037792172799998,0.4912164217599999,112.56279551999992
187,0.5957390175999999,0.5233772204799999,72.36179712000002
188,0.6037792172799998,0.49925662143999994,104.5225958399999
189,0.57161841856,0.43493502399999995,136.68339456
190,0.5394576198399998,0.4188546246399999,120.60299519999995
191,0.6037792172799998,0.4590556230399999,144.72359423999993
192,0.9736284025599999,0.41081442495999987,562.8139776
193,0.61181941696,0.4831762220799999,128.6431948800001
194,0.5876988179199999,0.47513602239999986,112.56279552000004
195,0.5796586182399999,0.44297522367999986,136.68339456
196,0.6278998163199999,0.5072968211199999,120.60299520000007
197,0.9897088019199999,0.36257322687999993,627.1355750399999
198,1.02990980032,0.40277422527999995,627.13557504
199,0.61181941696,0.5233772204799999,88.44219648000006
200,0.6681008147199999,0.41081442495999987,257.2863897600001
201,0.6520204153599999,0.47513602239999986,176.88439296
202,0.61181941696,0.4590556230399999,152.76379392000007
203,1.02990980032,-1.0203411180800002,2050.2509184
204,0.5796586182399999,0.41081442495999987,168.84419328
205,0.5876988179199999,0.47513602239999986,112.56279552000004
206,0.5153370207999999,0.43493502399999995,80.40199679999994
207,0.6198596166399999,0.5072968211199999,112.56279552000004
208,1.02990980032,-1.0203411180800002,2050.2509184
209,0.6037792172799998,0.5233772204799999,80.40199679999994
210,0.57161841856,0.4590556230399999,112.56279552000004
211,0.5796586182399999,0.4831762220799999,96.48239615999998
212,0.5957390175999999,0.49925662143999994,96.48239615999998
213,0.5876988179199999,0.5153370207999999,72.36179712000002
214,0.5957390175999999,0.5072968211199999,88.44219648000006
215,0.6037792172799998,0.5153370207999999,88.44219647999995
216,0.5555380191999999,0.47513602239999986,80.40199680000003
217,0.5314174201599999,0.3545330271999999,176.88439296
218,0.5796586182399999,0.49925662143999994,80.40199679999994
219,0.5314174201599999,0.44297522367999986,88.44219648000006
220,0.5876988179199999,0.4912164217599999,96.48239615999998
221,0.6198596166399999,0.4590556230399999,160.80399359999998
222,0.5635782188799999,0.4510154233599999,112.56279552000004
223,0.61181941696,0.5153370207999999,96.48239616000009
224,0.5796586182399999,0.41081442495999987,168.84419328
225,1.0218696006399999,0.37061342655999985,651.25617408
226,0.6037792172799998,0.4912164217599999,112.56279551999992
227,0.6278998163199999,0.46709582271999994,160.80399359999998
228,0.6278998163199999,0.49925662143999994,128.64319487999998
229,0.5957390175999999,0.4831762220799999,112.56279552000004
230,1.02990980032,-1.0123009184000002,2042.2107187200002
231,0.5957390175999999,0.4590556230399999,136.68339456
232,0.5555380191999999,0.46709582271999994,88.44219647999995
233,0.57161841856,0.4188546246399999,152.76379392000007
234,0.6600606150399999,0.4268948243199999,233.16579072
235,1.0218696006399999,-1.0203411180800002,2042.21071872
236,0.61181941696,0.5233772204799999,88.44219648000006
237,0.6037792172799998,0.4590556230399999,144.72359423999993
238,0.5957390175999999,0.46709582271999994,128.64319487999998
239,0.6037792172799998,0.47513602239999986,128.64319487999998
240,0.6198596166399999,0.4831762220799999,136.68339456
241,0.61181941696,0.4912164217599999,120.60299520000007
242,0.6359400159999999,0.49925662143999994,136.68339456
